producto_id,nombre_producto,categoria,precio_unitario,proveedor_id
1,Producto_1,Limpieza,6.81,35
2,Producto_2,Lácteos,10.72,48
3,Producto_3,Frutas,93.64,31
4,Producto_4,Panadería,72.47,14
5,Producto_5,Lácteos,20.42,15
6,Producto_6,Verduras,28.5,1
7,Producto_7,Limpieza,87.2,49
8,Producto_8,Carnes,92.54,26
9,Producto_9,Panadería,42.49,43
10,Producto_10,Lácteos,88.1,13
11,Producto_11,Carnes,6.04,8
12,Producto_12,Verduras,99.21,40
13,Producto_13,Lácteos,74.06,44
14,Producto_14,Limpieza,2.2,47
15,Producto_15,Frutas,23.2,1
16,Producto_16,Verduras,67.46,4
17,Producto_17,Snacks,51.82,14
18,Producto_18,Lácteos,59.4,37
19,Producto_19,Frutas,16.87,26
20,Producto_20,Snacks,86.62,30
21,Producto_21,Lácteos,29.96,32
22,Producto_22,Lácteos,16.52,45
23,Producto_23,Verduras,6.82,24
24,Producto_24,Verduras,49.05,23
25,Producto_25,Frutas,49.93,47
26,Producto_26,Frutas,20.28,28
27,Producto_27,Snacks,84.0,1
28,Producto_28,Verduras,81.1,27
29,Producto_29,Frutas,44.26,45
30,Producto_30,Snacks,79.94,16
31,Producto_31,Snacks,55.86,18
32,Producto_32,Bebidas,64.73,30
33,Producto_33,Frutas,34.64,25
34,Producto_34,Lácteos,25.59,12
35,Producto_35,Panadería,11.17,35
36,Producto_36,Panadería,28.63,22
37,Producto_37,Carnes,69.3,11
38,Producto_38,Bebidas,28.4,12
39,Producto_39,Panadería,34.18,22
40,Producto_40,Snacks,94.34,8
41,Producto_41,Snacks,32.89,6
42,Producto_42,Bebidas,49.93,21
43,Producto_43,Frutas,58.14,30
44,Producto_44,Carnes,49.42,23
45,Producto_45,Verduras,63.13,12
46,Producto_46,Carnes,84.03,31
47,Producto_47,Panadería,36.04,50
48,Producto_48,Panadería,61.62,40
49,Producto_49,Snacks,6.42,15
50,Producto_50,Frutas,12.86,22
51,Producto_51,Limpieza,7.19,17
52,Producto_52,Snacks,29.8,45
53,Producto_53,Frutas,19.65,47
54,Producto_54,Frutas,31.16,34
55,Producto_55,Lácteos,30.75,4
56,Producto_56,Panadería,38.47,36
57,Producto_57,Bebidas,14.72,49
58,Producto_58,Limpieza,90.91,22
59,Producto_59,Frutas,86.45,20
60,Producto_60,Limpieza,35.86,12
61,Producto_61,Verduras,3.92,11
62,Producto_62,Panadería,48.39,18
63,Producto_63,Snacks,86.91,36
64,Producto_64,Snacks,32.48,18
65,Producto_65,Lácteos,78.46,14
66,Producto_66,Lácteos,21.15,26
67,Producto_67,Panadería,12.72,11
68,Producto_68,Limpieza,9.11,31
69,Producto_69,Bebidas,35.92,29
70,Producto_70,Snacks,65.3,7
71,Producto_71,Limpieza,11.04,19
72,Producto_72,Verduras,82.86,44
73,Producto_73,Snacks,50.04,23
74,Producto_74,Carnes,3.62,29
75,Producto_75,Frutas,40.82,33
76,Producto_76,Snacks,31.56,24
77,Producto_77,Limpieza,24.09,43
78,Producto_78,Carnes,65.14,44
79,Producto_79,Snacks,95.79,4
80,Producto_80,Verduras,28.23,21
81,Producto_81,Bebidas,83.22,36
82,Producto_82,Verduras,38.22,21
83,Producto_83,Snacks,37.18,6
84,Producto_84,Bebidas,46.77,5
85,Producto_85,Lácteos,34.66,41
86,Producto_86,Carnes,85.58,30
87,Producto_87,Verduras,94.05,48
88,Producto_88,Panadería,36.18,10
89,Producto_89,Panadería,76.93,24
90,Producto_90,Carnes,44.32,38
91,Producto_91,Verduras,38.91,29
92,Producto_92,Frutas,50.85,24
93,Producto_93,Limpieza,93.46,50
94,Producto_94,Limpieza,49.37,32
95,Producto_95,Panadería,33.16,32
96,Producto_96,Panadería,26.86,42
97,Producto_97,Verduras,9.62,16
98,Producto_98,Frutas,50.66,48
99,Producto_99,Carnes,8.33,35
100,Producto_100,Verduras,71.96,11
101,Producto_101,Panadería,60.06,37
102,Producto_102,Panadería,51.41,16
103,Producto_103,Lácteos,27.46,46
104,Producto_104,Limpieza,54.9,39
105,Producto_105,Limpieza,25.4,29
106,Producto_106,Frutas,43.78,8
107,Producto_107,Panadería,79.9,50
108,Producto_108,Panadería,25.19,47
109,Producto_109,Bebidas,30.3,45
110,Producto_110,Frutas,1.48,46
111,Producto_111,Bebidas,76.02,23
112,Producto_112,Carnes,94.16,26
113,Producto_113,Bebidas,88.65,44
114,Producto_114,Bebidas,6.81,40
115,Producto_115,Snacks,36.63,17
116,Producto_116,Snacks,91.92,2
117,Producto_117,Verduras,53.18,24
118,Producto_118,Bebidas,77.99,28
119,Producto_119,Frutas,35.83,20
120,Producto_120,Lácteos,74.41,36
121,Producto_121,Snacks,16.96,44
122,Producto_122,Verduras,37.26,17
123,Producto_123,Carnes,59.66,43
124,Producto_124,Verduras,75.94,47
125,Producto_125,Carnes,86.34,32
126,Producto_126,Snacks,47.45,50
127,Producto_127,Verduras,87.49,40
128,Producto_128,Lácteos,96.61,24
129,Producto_129,Carnes,10.59,28
130,Producto_130,Bebidas,47.97,48
131,Producto_131,Bebidas,33.78,34
132,Producto_132,Carnes,51.55,49
133,Producto_133,Panadería,11.26,42
134,Producto_134,Verduras,13.25,36
135,Producto_135,Lácteos,67.87,40
136,Producto_136,Limpieza,72.39,32
137,Producto_137,Panadería,54.26,45
138,Producto_138,Snacks,92.47,38
139,Producto_139,Frutas,22.38,47
140,Producto_140,Limpieza,87.61,44
141,Producto_141,Lácteos,79.49,43
142,Producto_142,Snacks,46.77,31
143,Producto_143,Limpieza,28.76,38
144,Producto_144,Lácteos,90.2,14
145,Producto_145,Limpieza,9.25,1
146,Producto_146,Frutas,58.49,22
147,Producto_147,Panadería,15.94,34
148,Producto_148,Frutas,75.97,34
149,Producto_149,Frutas,95.88,14
150,Producto_150,Verduras,51.52,9
