id_venta,fecha,id_cliente,id_producto,cantidad,total_venta
1,2025-04-09,14,17,4,51.72
2,2025-03-26,7,15,1,19.72
3,2025-04-15,11,19,1,8.86
4,2025-03-04,17,11,4,40.72
5,2025-04-06,16,10,5,48.55
6,2025-02-05,28,18,3,35.49
7,2025-02-26,15,5,5,39.3
8,2025-04-20,4,3,1,9.11
9,2025-01-29,5,1,4,23.84
10,2025-02-01,8,2,2,30.14
11,2025-03-12,13,9,2,31.18
12,2025-03-21,20,15,3,59.16
13,2025-04-13,1,10,5,48.55
14,2025-04-01,5,1,3,17.88
15,2025-03-28,21,4,2,28.1
16,2025-04-01,8,9,1,15.59
17,2025-01-21,3,19,3,26.58
18,2025-02-18,6,20,4,52.04
19,2025-02-15,1,7,4,91.4
20,2025-02-20,1,7,3,68.55
21,2025-03-06,20,17,2,25.86
22,2025-02-28,20,5,1,7.86
23,2025-01-22,15,16,5,42.3
24,2025-04-07,12,6,2,16.5
25,2025-01-21,25,17,3,38.79
26,2025-04-18,3,19,4,35.44
27,2025-01-22,29,11,1,10.18
28,2025-02-26,19,14,5,34.0
29,2025-03-19,10,2,1,15.07
30,2025-02-25,14,1,4,23.84
31,2025-02-08,11,11,1,10.18
32,2025-04-11,30,2,5,75.35
33,2025-01-29,4,16,4,33.84
34,2025-02-21,3,19,2,17.72
35,2025-03-06,5,6,2,16.5
36,2025-03-15,28,15,2,39.44
37,2025-01-30,3,5,5,39.3
38,2025-03-02,14,4,5,70.25
39,2025-04-06,3,19,1,8.86
40,2025-02-07,9,14,2,13.6
41,2025-02-22,29,15,3,59.16
42,2025-01-27,5,16,2,16.92
43,2025-03-19,3,11,1,10.18
44,2025-03-19,8,13,2,43.14
45,2025-02-08,16,7,5,114.25
46,2025-04-20,18,11,1,10.18
47,2025-02-24,17,11,1,10.18
48,2025-01-31,13,1,4,23.84
49,2025-04-18,22,8,5,101.5
50,2025-03-11,23,10,5,48.55
51,2025-02-25,25,8,5,101.5
52,2025-02-08,8,2,4,60.28
53,2025-02-17,21,6,4,33.0
54,2025-04-04,30,15,3,59.16
55,2025-03-28,19,19,1,8.86
56,2025-02-11,19,7,1,22.85
57,2025-03-29,8,17,1,12.93
58,2025-04-09,23,20,1,13.01
59,2025-02-08,20,8,1,20.3
60,2025-04-11,5,13,4,86.28
61,2025-03-02,11,4,4,56.2
62,2025-02-11,11,10,1,9.71
63,2025-02-25,3,10,4,38.84
64,2025-03-14,27,1,1,5.96
65,2025-03-10,14,14,4,27.2
66,2025-03-04,15,18,4,47.32
67,2025-03-24,26,4,2,28.1
68,2025-04-10,9,19,1,8.86
69,2025-02-03,9,20,3,39.03
70,2025-03-15,22,10,2,19.42
71,2025-01-23,14,16,1,8.46
72,2025-03-20,1,8,5,101.5
73,2025-04-12,26,7,5,114.25
74,2025-03-18,25,18,2,23.66
75,2025-01-29,22,20,4,52.04
76,2025-03-15,9,3,3,27.33
77,2025-02-11,13,3,1,9.11
78,2025-03-26,26,18,3,35.49
79,2025-04-15,24,8,4,81.2
80,2025-04-05,9,6,2,16.5
81,2025-04-03,28,14,4,27.2
82,2025-02-27,19,5,4,31.44
83,2025-02-12,2,16,2,16.92
84,2025-02-07,25,13,3,64.71
85,2025-02-23,24,8,1,20.3
86,2025-03-10,25,3,2,18.22
87,2025-01-23,17,15,1,19.72
88,2025-04-11,29,7,4,91.4
89,2025-02-27,27,20,5,65.05
90,2025-03-29,1,14,2,13.6
91,2025-02-18,22,9,1,15.59
92,2025-02-05,5,8,2,40.6
93,2025-03-24,3,11,1,10.18
94,2025-01-23,21,14,3,20.4
95,2025-03-17,3,2,4,60.28
96,2025-04-12,29,16,4,33.84
97,2025-03-27,16,10,5,48.55
98,2025-02-19,18,18,1,11.83
99,2025-03-19,13,6,4,33.0
100,2025-02-07,10,5,2,15.72
101,2025-01-30,21,2,5,75.35
102,2025-03-02,24,16,2,16.92
103,2025-02-06,6,10,2,19.42
104,2025-03-25,15,10,3,29.13
105,2025-03-05,21,7,5,114.25
106,2025-02-17,25,1,5,29.8
107,2025-02-01,7,8,3,60.9
108,2025-02-25,10,8,2,40.6
109,2025-04-04,27,20,5,65.05
110,2025-02-25,10,13,2,43.14
111,2025-03-16,14,7,2,45.7
112,2025-03-05,21,10,5,48.55
113,2025-02-02,10,18,4,47.32
114,2025-03-02,17,19,5,44.3
115,2025-03-27,10,15,5,98.6
116,2025-02-25,2,3,2,18.22
117,2025-03-20,11,5,1,7.86
118,2025-02-27,5,2,1,15.07
119,2025-03-22,1,9,5,77.95
120,2025-04-12,19,12,3,49.8
121,2025-03-14,3,19,2,17.72
122,2025-04-15,29,14,4,27.2
123,2025-02-01,21,13,3,64.71
124,2025-02-28,29,18,5,59.15
125,2025-04-05,24,12,5,83.0
126,2025-04-02,19,19,3,26.58
127,2025-02-20,21,19,2,17.72
128,2025-02-15,4,19,5,44.3
129,2025-02-23,10,14,4,27.2
130,2025-01-29,21,17,1,12.93
131,2025-04-14,18,9,4,62.36
132,2025-02-11,5,8,3,60.9
133,2025-03-23,6,12,2,33.2
134,2025-02-15,24,13,1,21.57
135,2025-04-13,23,16,4,33.84
136,2025-03-13,26,18,4,47.32
137,2025-03-07,15,1,2,11.92
138,2025-02-23,21,1,1,5.96
139,2025-04-10,19,2,2,30.14
140,2025-02-20,10,8,2,40.6
141,2025-02-06,14,16,2,16.92
142,2025-04-14,26,3,4,36.44
143,2025-04-11,14,4,3,42.15
144,2025-02-06,4,5,3,23.58
145,2025-03-10,5,3,4,36.44
146,2025-01-26,9,2,5,75.35
147,2025-04-04,29,4,3,42.15
148,2025-04-17,29,11,5,50.9
149,2025-02-28,30,11,3,30.54
150,2025-01-29,27,9,5,77.95
